Time,S1,S2,Existing proportion,Predicted proportion
0,900,0,0.26,0.9
20,900,1000,0.23,0.47
40,200,300,0.45,0.4
60,500,0,0.59,0.9
80,900,200,0.74,0.82
100,0,1000,0.61,0.1
120,600,1000,0.48,0.38
140,0,900,0.49,0.1
160,600,100,0.43,0.86
180,800,400,0.48,0.67
200,100,1000,0.77,0.1
220,400,300,0.43,0.57
240,500,800,0.58,0.38
260,200,500,0.51,0.29
280,100,1000,0.79,0.1
300,500,700,0.80,0.42
320,400,400,0.45,0.5
340,300,600,0.10,0.33
360,700,600,0.31,0.54
380,0,400,0.30,0.1
400,200,100,0.51,0.67
420,100,900,0.29,0.1
440,0,800,0.66,0.1
460,500,400,0.70,0.56
480,500,600,0.10,0.45
500,100,1000,0.10,0.1
520,1000,600,0.26,0.63
540,900,900,0.90,0.5
560,900,200,0.13,0.82
580,300,300,0.76,0.5
600,1000,300,0.73,0.77
620,600,300,0.10,0.67
640,400,1000,0.10,0.29
660,700,400,0.58,0.64
680,300,300,0.87,0.5
700,0,0,0.63,0.5
720,600,1000,0.10,0.38
740,400,800,0.10,0.33
760,500,400,0.86,0.56
780,600,300,0.68,0.67
800,500,900,0.31,0.36
820,700,1000,0.83,0.41
840,500,0,0.90,0.9
860,100,800,0.41,0.11
880,800,300,0.27,0.73
900,400,0,0.11,0.9
920,600,700,0.45,0.46
940,1000,200,0.85,0.83
960,700,400,0.38,0.64
980,100,600,0.11,0.14
1000,300,900,0.10,0.25
1020,700,0,0.68,0.9
1040,900,300,0.25,0.75
1060,200,100,0.89,0.67
1080,700,200,0.34,0.78
1100,600,900,0.51,0.4
1120,300,200,0.90,0.6
1140,300,900,0.20,0.25
1160,900,500,0.83,0.64
1180,400,800,0.19,0.33
1200,400,600,0.67,0.4
1220,400,1000,0.34,0.29
1240,100,1000,0.84,0.1
1260,100,400,0.58,0.2
1280,100,0,0.10,0.9
1300,800,500,0.90,0.62
1320,0,200,0.81,0.1
1340,1000,300,0.51,0.77
1360,800,600,0.32,0.57
1380,300,0,0.32,0.9
1400,400,600,0.90,0.4
1420,100,200,0.13,0.33
1440,300,800,0.17,0.27
1460,400,400,0.84,0.5
1480,800,900,0.78,0.47
1500,700,800,0.39,0.47
1520,500,300,0.33,0.63
1540,300,500,0.27,0.38
1560,600,700,0.58,0.46
1580,100,200,0.70,0.33
1600,200,300,0.10,0.4
1620,200,0,0.90,0.9
1640,200,200,0.68,0.5
1660,800,0,0.76,0.9
1680,100,500,0.17,0.17
1700,100,600,0.69,0.14
1720,700,400,0.79,0.64
1740,200,1000,0.60,0.17
1760,300,700,0.10,0.3
1780,400,100,0.85,0.8
1800,400,700,0.40,0.36
1820,600,800,0.15,0.43
1840,800,300,0.75,0.73
1860,400,400,0.85,0.5
1880,800,900,0.74,0.47
1900,400,300,0.33,0.57
1920,700,200,0.10,0.78
1940,200,300,0.41,0.4
1960,400,100,0.85,0.8
1980,0,200,0.80,0.1
2000,800,400,0.67,0.67
2020,900,500,0.45,0.64
2040,600,1000,0.10,0.38
2060,1000,0,0.20,0.9
2080,800,500,0.21,0.62
2100,400,100,0.64,0.8
2120,0,200,0.49,0.1
2140,300,800,0.82,0.27
2160,500,200,0.51,0.71
2180,700,700,0.28,0.5
2200,500,200,0.32,0.71
2220,600,300,0.90,0.67
2240,300,300,0.44,0.5
2260,300,400,0.23,0.43
2280,300,800,0.41,0.27
2300,700,500,0.10,0.58
2320,200,700,0.56,0.22
2340,800,1000,0.90,0.44
2360,700,200,0.26,0.78
2380,1000,400,0.68,0.71
2400,600,900,0.37,0.4
2420,0,300,0.12,0.1
2440,500,800,0.65,0.38
2460,100,300,0.57,0.25
2480,0,100,0.56,0.1
2500,500,900,0.44,0.36
2520,800,400,0.10,0.67
2540,200,0,0.20,0.9
2560,900,500,0.80,0.64
2580,300,0,0.21,0.9
2600,1000,700,0.36,0.59
2620,500,1000,0.90,0.33
2640,400,600,0.27,0.4
2660,1000,900,0.81,0.53
2680,0,100,0.65,0.1
2700,900,900,0.35,0.5
2720,900,300,0.42,0.75
2740,100,700,0.77,0.13
2760,500,700,0.80,0.42
2780,600,0,0.79,0.9
2800,100,900,0.84,0.1
2820,700,1000,0.39,0.41
2840,100,200,0.88,0.33
2860,500,1000,0.57,0.33
2880,200,900,0.80,0.18
2900,500,200,0.84,0.71
2920,800,800,0.63,0.5
2940,0,0,0.10,0.5
2960,0,900,0.44,0.1
2980,500,700,0.50,0.42
3000,400,300,0.39,0.57
3020,800,700,0.41,0.53
3040,0,600,0.10,0.1
3060,600,600,0.90,0.5
3080,100,1000,0.71,0.1
3100,700,700,0.90,0.5
3120,500,200,0.62,0.71
3140,200,500,0.18,0.29
3160,200,1000,0.42,0.17
3180,300,900,0.48,0.25
3200,600,800,0.72,0.43
3220,300,100,0.45,0.75
3240,400,100,0.45,0.8
3260,0,400,0.52,0.1
3280,500,100,0.29,0.83
3300,700,900,0.69,0.44
3320,800,100,0.48,0.89
3340,0,700,0.90,0.1
3360,1000,200,0.43,0.83
3380,900,100,0.10,0.9
3400,800,300,0.44,0.73
3420,400,500,0.35,0.44
3440,600,900,0.24,0.4
3460,900,900,0.74,0.5
3480,600,400,0.36,0.6
3500,900,500,0.19,0.64
3520,700,500,0.52,0.58
3540,800,0,0.46,0.9
3560,1000,500,0.82,0.67
3580,800,900,0.39,0.47
3600,900,600,0.71,0.6
3620,1000,700,0.67,0.59
3640,900,300,0.70,0.75
3660,900,400,0.35,0.69
3680,700,0,0.90,0.9
3700,0,1000,0.90,0.1
3720,100,200,0.85,0.33
3740,700,400,0.10,0.64
3760,700,700,0.48,0.5
3780,400,900,0.10,0.31
3800,500,0,0.90,0.9
3820,500,1000,0.87,0.33
3840,600,100,0.87,0.86
3860,700,0,0.23,0.9
3880,700,800,0.33,0.47
3900,200,500,0.62,0.29
3920,400,600,0.22,0.4
3940,400,500,0.55,0.44
3960,200,800,0.21,0.2
3980,300,500,0.28,0.38
4000,0,0,0.58,0.5
4020,100,900,0.66,0.1
4040,0,0,0.90,0.5
4060,1000,900,0.10,0.53
4080,0,400,0.37,0.1
4100,0,800,0.54,0.1
4120,700,0,0.85,0.9
4140,0,1000,0.73,0.1
4160,200,200,0.49,0.5
4180,400,300,0.90,0.57
4200,700,1000,0.10,0.41
4220,200,400,0.88,0.33
4240,100,600,0.59,0.14
4260,300,900,0.61,0.25
4280,500,400,0.19,0.56
4300,400,600,0.10,0.4
4320,500,100,0.21,0.83
4340,900,800,0.23,0.53
4360,600,900,0.45,0.4
4380,800,300,0.41,0.73
4400,1000,600,0.67,0.63
4420,400,0,0.42,0.9
4440,400,100,0.86,0.8
4460,400,300,0.67,0.57
4480,200,600,0.49,0.25
4500,100,1000,0.10,0.1
4520,400,500,0.72,0.44
4540,0,700,0.73,0.1
4560,0,400,0.40,0.1
4580,700,900,0.35,0.44
4600,700,900,0.17,0.44
4620,800,900,0.82,0.47
4640,600,400,0.17,0.6
4660,800,900,0.83,0.47
4680,300,300,0.87,0.5
4700,200,900,0.70,0.18
4720,900,200,0.71,0.82
4740,500,200,0.56,0.71
4760,900,200,0.84,0.82
4780,500,800,0.90,0.38
4800,500,400,0.10,0.56
4820,500,800,0.82,0.38
4840,1000,900,0.37,0.53
4860,300,1000,0.90,0.23
4880,600,300,0.23,0.67
4900,200,700,0.77,0.22
4920,900,800,0.33,0.53
4940,600,900,0.63,0.4
4960,200,900,0.29,0.18
4980,200,200,0.17,0.5
5000,800,100,0.17,0.89
5020,300,500,0.42,0.38
5040,700,100,0.90,0.88
5060,700,100,0.35,0.88
5080,200,100,0.50,0.67
5100,600,500,0.24,0.55
5120,300,300,0.10,0.5
5140,900,1000,0.38,0.47
5160,400,300,0.72,0.57
5180,100,800,0.65,0.11
5200,100,0,0.79,0.9
5220,1000,700,0.24,0.59
5240,300,0,0.48,0.9
5260,100,0,0.78,0.9
5280,200,600,0.12,0.25
5300,800,700,0.18,0.53
5320,100,500,0.88,0.17
5340,400,800,0.56,0.33
5360,300,800,0.90,0.27
5380,700,100,0.76,0.88
5400,500,0,0.78,0.9
5420,900,500,0.90,0.64
5440,200,300,0.10,0.4
5460,1000,1000,0.90,0.5
5480,700,500,0.13,0.58
5500,1000,200,0.10,0.83
5520,500,0,0.65,0.9
5540,300,700,0.68,0.3
5560,400,600,0.15,0.4
5580,0,600,0.10,0.1
5600,400,300,0.90,0.57
5620,500,100,0.83,0.83
5640,400,700,0.46,0.36
5660,1000,0,0.46,0.9
5680,1000,500,0.80,0.67
5700,900,800,0.69,0.53
5720,900,600,0.70,0.6
5740,0,0,0.73,0.5
5760,500,0,0.43,0.9
5780,700,400,0.48,0.64
5800,300,700,0.75,0.3
5820,100,800,0.75,0.11
5840,400,200,0.90,0.67
5860,800,800,0.36,0.5
5880,400,500,0.25,0.44
5900,1000,900,0.84,0.53
5920,600,500,0.71,0.55
5940,1000,1000,0.85,0.5
5960,100,300,0.55,0.25
5980,200,500,0.53,0.29